,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
1153,1f460c04-b350-4fb4-adb9-bfa5acafc7ed,Trang Nguyen,"Hệ thống thường xuyên bị lỗi. Trên 70% những lần m ck đều phải thao tác đến lần t2 mới hoàn thành lúc thì do lỗi hệ thống, lúc thì ko gửi OTP đến đc... rất mất tgian khi ck",2,14,7.1,2021-12-06 15:02:09,,
1154,30325295-d807-4354-9487-bf355623b8a4,Tien dung Dinh,Luân ko liên kê mấy chú mêt,1,2,7.1,2021-12-05 06:38:37,,
1155,34d8a8b2-76c5-4f55-a0ab-125d08c11f26,Thái Hồng,Okok,5,0,,2021-12-05 01:37:01,,
1156,ca4c648a-1eda-441f-a2fc-35c40ea83044,Cúc Vlog,Ngân hàng hôm nay sao vậy tôi chuyển tiền hoài mà không,5,6,7.1,2021-12-04 19:21:49,,
1157,7d7c8e62-501d-4391-a6f6-9346968f0a3e,7a1 Ngọc Như,Chán thật sự chuyển tiền stk bi thiếu cũng báo thành công rồi trư luôn tiền nữa là sao,1,1,7.1,2021-12-04 16:04:17,,
1158,3b0193e4-6656-4c14-a6ee-b88e0cda4286,Dt Dt,ok,5,1,7.1,2021-12-04 14:31:24,,
1159,01d22c9e-4da0-426f-a752-faf010992c0d,Thanh Tran,Thích,5,0,,2021-12-03 00:57:43,,
1160,2cb2f77c-1a45-4a0f-bf05-b00d1cff46bd,Thảo Bùi,"Chưa thấy 1 cái ngân hàng nào có cái app khó dùng như thế này, mỗi lần thay đổi thiết bị hay reset máy tải lại app là mất cả buổi mới kích hoạt được msign",1,16,7.1,2021-12-02 21:35:00,,
1161,0fe0ec8f-e32f-4c4d-b774-0e7ee597f51e,Kẻ Phá Đám,đcm chúng mày.đang yên ổn lại bắt bố mày đổi mật khẩu.hành nhău vừa thôi,1,2,7.1,2021-12-02 17:10:57,,
1162,27156580-8a09-4405-b04e-e82d993b7176,Nhựt Trần,Mới dùng thử nhưng chuyển tiền rất chậm,2,1,7.1,2021-12-02 08:32:33,,
1163,32258c59-c169-4cc8-98dd-d6fd79f58f4c,Hưng Nguyễn Nhất,Ok,4,0,7.1,2021-12-01 20:12:01,,
1164,3a44ba79-5002-40e0-9b0a-43e24254f1ec,Thuận Phạm,Ok,5,0,7.1,2021-12-01 00:06:08,,
1165,e25a4efa-8d25-4c8c-9c2d-a0c486c59de5,Ahuy Phan,Tệ,1,0,,2021-11-30 14:33:04,,
1166,9270da22-104c-4fd2-b6e1-210d1e2bec2b,Bảo Lộc,Ok,5,0,7.1,2021-11-28 20:27:37,,
1167,f8e029ff-d9b7-4290-95da-0ecc3bd9323b,quý vn,làm ăn riết chán tháng lỗi 10ngay,1,3,7.1,2021-11-28 18:31:41,,
1168,a57a4f79-7e53-4e27-bdc2-1f73974ed58d,Loan Huynh,Càng ngày càng tệ,1,2,7.1,2021-11-28 13:35:05,,
1169,0727e8c9-61ac-4ae8-8c6c-0ee0adcf468e,Khoi Nguyen,OK tốt,5,1,7.1,2021-11-28 12:24:34,,
1170,acc5b157-168a-420f-9762-4bd8d350e105,Châu Bảo,Chuyển tiền đi báo thành công mà vẫn treo tiền hoài. Tiền cần gấp trả nợ chứ nó đẻ lãi ra rồi ngân hàng có chịu không.,1,13,7.1,2021-11-28 09:17:52,,
1171,1662f92e-f8b3-47b4-bc1d-f65f5057a9af,Tú Tú,Không tạo dc OTP từ sáng đến giờ. Làm ăn như vậy được. Còn gọi cskh thì bận suốt,1,10,7.1,2021-11-27 11:49:49,,
1172,6216338c-0edf-4b43-96db-3ca5b3d66dfd,Minh tuấn Nguyên dương,Quá tệ chắc chuyển ngân hàng thôi . Gắn bó 20 năm giờ đành chia tay,1,0,6.8,2021-11-27 10:12:28,,
1173,d86208ae-6cbf-4054-b79f-20eea0f9aed2,Baobui123 Phuocbao123,Ok,5,0,,2021-11-27 07:59:23,,
1174,4c006684-bcbb-40a2-b2f8-de62faec2765,Elvis Nguyen,App tệ. Khó hiểu vớ vẩn. Sát nhập với thằng phương nam bank đúng thành lũ vớ vẩn,1,2,7.1,2021-11-26 22:22:11,,
1175,61e9ec56-a8f6-4213-a638-22afea9b502f,hanh dung,Tốt,5,0,7.1,2021-11-26 19:22:05,,
1176,881b1e16-b0a7-4b3b-bd09-b111d8a0c657,Hà Lương,Ôi quá tuyệt vời,5,1,7.1,2021-11-26 17:47:45,,
1177,2149c8c1-5cb0-4416-8cd9-466b7883253a,Lý Thế Dân Giải trí và du lịch,App gì tệ quá. Đăng ký msign xong đăng nhập vào cứ báo lỗi ko đăng nhập đc luôn.,1,0,,2021-11-26 16:27:06,,
1178,da0bef7c-e079-4185-8ca1-ca9fe49baad0,Ngọc Hùng Phạm,Ok,5,0,7.1,2021-11-26 13:54:29,,
1179,9e3ea9ca-7237-4e4c-aaf3-7081e83d3f81,Thương Nguyễn Thị Thân,"Cái app gì đăng nhập bao lần không được, làm ăn tệ ơi là tệ, chán hết sức",1,6,7.1,2021-11-26 08:01:32,,
1180,b5cf599f-2114-420b-809a-96497760fae1,xuan nguyen,"Mình mới làm thẻ hôm nay chưa xài nên chưa biết như thế nào nhưng đã đau đầu với 2 cái ứng dụng song song rồi..mình đã kích hoạt được msign và cài lại mật khẩu rồi, nhưng khi đăng nhập bên mbanking thì để tên tài khoản và mk ko đúng..bấm 3 lần rồi ko đc ko dám bấm nữa sợ khóa tk..haizz",2,14,7.1,2021-11-26 06:51:28,,
1181,dfd99c5f-1877-424b-a4f1-fac282fe4d7c,Ho Ly,Tốt,5,0,7.1,2021-11-26 06:38:45,,
1182,f13e7663-09bd-4192-9cec-fbb8adf1737b,BiTa Diễn ViLog,Ok,5,0,7.1,2021-11-24 22:49:41,,
1183,aaf9ca29-57d8-4fc0-98c0-931ca07725e4,Hoàng Sang Nguyen,Ok,5,0,7.1,2021-11-24 22:43:40,,
1184,328d8bb9-f788-4d63-b9ce-8b38c6cffe78,Minie Bùi,"Ngân hàng lớn mà làm ăn quá tệ, thay vì mất thời gian mở liên tục các app khác và ngày càng tệ hại thì nên tập trung vô duy nhất một app đi ạ",1,77,7.1,2021-11-24 19:19:34,,
1185,17f070f2-2bfa-4b24-95c4-6d0727762ab1,Huyen Nguyen,Tot,2,0,7.1,2021-11-23 21:43:14,,
1186,903ecfac-6fcd-465c-8f2a-13fcfda93a58,Ngọc Kim,Rút tiền từ paypal về ngân hàng mãi nhưng không được. Chán!,1,0,,2021-11-23 18:56:38,,
1187,4295355a-5713-48bd-85a9-1ccc204318a3,Anh Tran Quang,Chán,1,1,7.1,2021-11-22 20:08:20,,
1188,fbe6e240-edfc-439f-ba24-dc2b67920944,Nguyên Thái,"Rất chậm, lag đủ kiểu",1,0,7.0,2021-11-22 19:32:47,,
1189,e2b2a9a9-7db1-49e9-a1a0-63afcfe0a48f,Minh Duong,Quá tệ,1,0,6.9,2021-11-22 19:14:02,,
1190,eb3f973f-a8e9-45db-8b61-e3dad9f4e40e,Thanh Ngô,"Qua"" tệ",1,0,7.1,2021-11-22 19:03:08,,
1191,092d4498-6cb1-42ec-a068-4eb055568672,Quang Thi Trần,"Không đăng nhập đc,báo lỗi liên tục",1,3,7.1,2021-11-22 17:56:41,,
1192,571d54ee-3846-4fa5-800c-1921476e2280,Trương Vũ,Đơ quá tệ,1,2,7.1,2021-11-22 17:47:50,,
1193,86280207-6d79-4936-836e-01aeeee99485,Canh Thanh,OK,5,1,7.1,2021-11-22 14:15:41,,
1194,8cdc7661-bfd9-4066-8db4-d7b7bf1b826b,Trung Ho Minh,Ok,5,0,5.21,2021-11-22 10:58:43,,
1195,7926751b-6fe1-4952-a0f3-69191c227fe0,49_ Phạm Thị Ánh Nguyệt,Không xem được chi tiết nội dung lịch sử giao dịch,3,4,7.1,2021-11-21 18:00:25,,
1196,c6861c7a-b029-41bf-9b49-a2f9814965ae,Yến Mi Nguyễn Thị,"Dạo này làm ăn chán , tiền về hay k củng k báo bên tn 1tiếng mà tháng nào thì củng trừ tiền",1,0,5.23,2021-11-20 14:12:52,,
1197,797a9f3e-f7b8-4604-bcdc-03c8fe8b8663,Lộc Võ,"App cùi bắp, quên pass cái là khóa tài khoản luôn, ko cho đổi, có người hỗ trợ online",1,5,7.1,2021-11-20 08:59:28,,
1198,b01010be-1a6f-4074-91ec-0237506e31f1,Vi Vu,Ok,5,0,7.1,2021-11-20 02:13:29,,
1199,448d00a6-8a3f-4287-a7c0-6f647028b598,Tbxd Tuấn Linh,Chán cái banking internet này quá. Chuyển khoản rườm ra. Mất time,1,0,,2021-11-18 22:18:36,,
1200,910adef6-5b97-4055-bf03-4144c3a00d29,Phạm Thị Nhật Quỳnh,Lỗi sever,3,2,7.1,2021-11-18 18:15:11,,
1201,91beccad-56c0-4422-bcfe-2bfc9102cfc7,Khắc Hoàng,"Sao mn chê dữ vậy, bây giờ xài ngon hơn hồi trước mà :))",5,0,4.2,2021-11-18 17:33:04,,
1202,11ea9b38-3244-4b95-aeeb-b70ca8fc4388,khánh võ,Xàm loz,1,1,7.1,2021-11-18 14:59:47,,
1203,2361f41c-f559-41ab-8f9e-db9ee478d79f,5 Twenty,tôi có tài khoản ngân hàng sacombank rồi mà giờ muốn dùng cái app này họ lại yêu cầu đi ra ngân hàng đăng ký lại,1,37,,2021-11-18 13:55:07,,
1204,eeef59d0-2af9-482b-bf69-ec0fdf2a4fad,Jinna Đại Thiền Sư,"Sao chuyển tiền qua ngần hàng khác báo trừ tiền đã nhận thành công Nhưng bên nhận lại ko có thông báo gì cả, 2 ngày rồi hoang mang cực kì",2,56,7.1,2021-11-18 11:39:48,,
1205,4ea96d93-2609-4765-90fc-f48a64e79d63,Trần Dăng,Good,5,0,,2021-11-18 08:02:00,,
1206,451616fb-4d5d-4d2f-b02c-e34fc01dc22a,Bảo Trung,"App nên gom lại thành 1 app chuyển tiền. Học tập theo Techcombank, MB bank....hệ thống nghìn tỷ mà giao dịch rất phức tạp, ko linh hoạt, rất lằng nhằng phúc tạp gây ức chế cho người dùng. Chịu thay đổi sẽ thành công SACOMBANK....",1,5,7.1,2021-11-17 10:40:10,,
1207,a5006287-0326-4b9b-b684-b77a521f77ea,THANH THỦY DIỆP,Không sử dụng được app. Giao dịch kém,1,2,7.1,2021-11-17 10:17:46,,
1208,886be0f0-f6b3-4ded-8a72-962b47148541,Trungnghia Hoang,app gì mà lỗi miết ngân hàng lớn mà làm cái app chán,1,2,7.1,2021-11-16 16:53:21,,
1209,8a567ae1-dc05-462e-bce3-86735f9e2d61,Hùng Nguyễn,Đây là những bài giá cộng khai và chứa thông tin thiết bị.của bạn.Tim hiểu thêm,3,2,7.1,2021-11-16 11:05:58,,
1210,8f96cc11-d593-4352-b000-e2e5e5984341,Lam Huynh,App này vãi quá trời lun,1,0,,2021-11-16 09:12:06,,
1211,a9dbfc79-3987-4168-b0e6-82db4930db54,Vanthai85 Bui,Lỗi liên tục,1,2,7.1,2021-11-15 19:46:28,,
1212,bc5dfd30-f030-465b-88e3-9ea28dca9a6a,Thang Duong quoc,Sao lại k vô đc vậy nó cứ tải vs báo lỗi k ah,1,4,7.1,2021-11-15 19:38:50,,
1213,ccb17ff3-b182-4fef-8378-b4d06b92df3e,Joseph HoàngMinh,App bị gì vậy.lỗi gì lỗi liên tục.ko cho khách sử dụng hay sao.,1,1,7.1,2021-11-15 19:20:46,,
1214,d0eb5fe1-b29d-4987-80e4-0ae1f54f0dc2,Tuấn Nguyễn,"2ngày nay cứ lỗi mãi không mở app được luôn, chả giao dịch gì được. Chán",1,6,7.1,2021-11-15 18:56:47,,
1215,39c31d0b-5d5f-4b5b-b1a1-39366d45a777,kênh Tạo,K vào được app,1,0,,2021-11-15 18:41:50,,
1216,06675a1c-edf5-47da-82bb-5c0bac66149a,Hùng Đặng,"Ứng dụng ngân hàng tệ nhất từng sử dụng, vừa lag vừa kết nối chậm",1,3,7.1,2021-11-15 17:55:50,,
1217,4dab216a-2182-40bb-be68-913f313f377b,Ngoanhthuong Ngoanhthuong,App như con cack..dm tốn tiền,1,1,7.1,2021-11-15 17:31:13,,
1218,2939d5f5-7a43-47a7-a4fd-be01363d88b0,THIỆN,Cập nhật mới nhất không kết nối được máy chủ.,1,3,7.1,2021-11-15 17:24:00,,
1219,aebb6ccc-0dab-4cd9-8834-beedf2b0092f,Cẩm Thạch Bùi,hay lỗi,2,2,7.1,2021-11-15 17:22:54,,
1220,956821b1-4a16-4e20-bb83-2703f1672e3e,Phat Loan,cứ lỗi .chán,1,2,7.1,2021-11-15 17:00:50,,
1221,2139b18c-0eed-4d4b-8591-f2078132508e,Bo Tran,Ok,5,0,7.1,2021-11-15 16:59:01,,
1222,f7b52a1d-4027-4ee3-ba8f-b8744f2dea08,vua dau,"Quá tệ, lỗi liên tục, ảnh hưởng xấu công việc giao dịch của khách hàng .",1,5,7.1,2021-11-15 16:53:11,,
1223,95132737-95c1-4648-a8d0-dbdb2a0b3b79,Phon Đỗ,Thường hay bị lỗi ko truy cập dc,1,3,7.1,2021-11-13 20:06:26,,
1224,4f0f96ab-b78b-4d65-aac1-027d510d6fb1,Giang Đỗ,Bank nh lỗi,1,0,6.1,2021-11-13 19:46:13,,
1225,a2a6ca5b-478c-47dd-92df-3b659d1091a4,Binh Danh,Nay lỗi gì mà lâu vậy mấy ae dùng lâu có thường vậy k,3,1,7.1,2021-11-13 19:12:14,,
1226,87cbd921-6ec5-47b2-8d45-ccd375754c6e,Tâm Võ,Giao diện xấu quá xấu...,1,2,7.1,2021-11-13 09:52:17,,
1227,77aaf38f-b9a1-41e1-8ba2-8df74a8ddd4f,Nhung Nguyen,App ngu!!!!!💩💩💩💩💩,1,1,7.1,2021-11-12 10:38:32,,
1228,ca89aa49-0a59-4f6e-88d0-9377e4194ee3,Huan Hoang,App lỗi ạ giờ tiền k bắn đc.hỏi mở app ra để làm j.mạng 4g full lỗi mạng là thế lol nào.dcm rút đợt này song bố bẻ luôn.dell dùng luôn dcm,1,0,,2021-11-11 19:50:23,,
1229,23f94cbc-c93e-41b9-82cb-2670d5bc0ac7,Đuoc Pham,4 ư. f . kikkkkkk2 ra 2 r. 2. w42wrw rẻ 2 ử 22. S ss. mắt sản phẩm ư rẻ 2. có s 4 xe w,2,0,7.1,2021-11-11 08:29:49,,
1230,7b9955aa-df96-43c5-8e3e-d2fbea3152d4,Diễm Em,"Sacom càng ngày càng tệ, khóa tk xong lên mở khóa bnhiu lần vẫn không vào đc, xóa app tải lại k tải đc luôn.",1,10,7.1,2021-11-10 08:30:31,,
1231,863394a9-e958-4859-b9b7-c05ef05f476a,Dung Nguyen,Trai nghiêm,5,0,,2021-11-09 21:13:56,,
1232,c8dc2c29-159a-4ead-a0d5-64a0b18e1b05,Lan Nguyen,"Ủa sao giao diện minh không giống hinh vay ta, không co cho chuyện tiền hay tất toan gì hết. Ơ dưới trang trơn, trong khi giao diện mẫu thi có đầy đủ. Sao kì vay ta.",5,0,,2021-11-08 19:19:10,,
1233,9a0cea33-2d83-4099-96c2-22165f711347,Phong Toàn,Ok,5,0,7.0,2021-11-08 19:14:43,,
1234,fde859aa-7f43-448d-90eb-eea18c6367bf,Vũ Hoàng Tùng,App như lol ... Loading hoài còn ko dùng vân tay đc ... Hãm,1,4,7.1,2021-11-08 19:14:42,,
1235,e69afe19-6590-4f57-a004-28cb5cf439b2,Dun Le,Abc,3,0,7.1,2021-11-08 14:13:11,,
1236,d39262b0-5c3b-4be0-b3e9-8da1a5afb121,Huu Tuan Dang,"Hổ trợ khách hàng tệ hại, phòng giao dịch Lái Thêu , Thuận An, Bình Dương xin giấy xác nhận mà bắt đợi hon 3 tiếng chưa thấy gọi, ưu tiên khách quen",1,0,7.0,2021-11-08 10:06:24,,
1237,2c0af3a6-ed5f-4c8e-a2ab-f788bb47b7f9,Thúy Duyên,App gì mà không đăng nhập được vào luôn báo lỗi vui lòng liên hệ ngân hàng . Gọi cước thì cao nhưng không gặp được nvtv. Phí dv cao nhưng đến lúc cần nạp thẻ hay chuyển khoản lại lỗi không đăng nhập được,1,33,7.1,2021-11-07 20:03:53,,
1238,ff7f1bc4-f595-4a8e-abfd-470e06ccaf83,Gia Quyền Trần,App cũng chả đáng 1 sao nữa. Chán. Chi cũng không có Check thông tin người gửi không Mã QR cũng không Hiển thị phí cũng không để nó báo không đủ thực hiện Được cái thu phí cao thì sao không trích ra đầu từ app,1,39,7.1,2021-11-07 17:07:26,,
1239,589ded76-16c1-41bc-bc96-fd21b63b9c85,Vân Trần,"Chuyển tiền cho ngta,mà chuyển từ sáng hôm qua, tới sang ngày hôm sau vẫn chưa nhận được, làm ăn kiểu gì vậy",1,0,,2021-11-07 11:13:46,,
1240,71a9af57-fb15-4b7f-a398-c8388d28e111,Tran Trong,Chuyển tiền gì mà cứ bị treo đơn. Thì tổng đài xử lý luon tiện Khách gì mà doi với chờ chắn chet,1,15,7.1,2021-11-07 00:50:13,,
1241,d88eaf73-955b-403a-b406-46978f56bd7d,Cbj Jcj,"Cái app chạy quá chán. Chuyển tiền toàn bị lỗi. Sáng giờ lỗi hết bao tiền, không biết có hoàn trả không nữa. Tải ứng dụng Sacombank Pay chuyển chưa đầy 1 phút qua ngay. Tệ hơn chữ tệ",1,12,7.1,2021-11-06 16:30:54,,
1242,94a293ad-e7e9-485e-85c0-65c2c198b1a5,Lê Hà Minh,Định sử dụng mà comment toàn tiêu cực chán thôi vậy,1,6,7.1,2021-11-05 20:40:41,,
1243,bf90d808-c05a-4f4c-8449-bfe0313dee8b,Quach Olivier,UI khá tệ,3,2,7.1,2021-11-04 19:14:08,,
1244,eb7bee06-66b9-4ef9-8f70-4d4e7290d1aa,Thi Nguyen,Phần mền như đóng bả chó... tải về nó cứ xoay xoay miết,1,0,,2021-11-04 19:07:05,,
1245,be5c801c-ae5e-4805-aff8-1e4c6fabbaf9,quang vu,"Mang tên là bank mà ko có tiền làm app hay sao ngu vl ra, phí chuyển khoản thì mấy bank khác free hết rồi, tính phí cao mà làm cái app đã ngu mà còn không có thông báo biến động số dư",1,0,,2021-11-04 12:37:55,,
1246,c02ef41a-1fb4-4bcd-b16a-241d21e4a47b,Cao Truong,Ok good,5,0,,2021-11-04 10:22:28,,
1247,f3eea7d2-7f91-446f-bcb4-b67f920ebd01,Hằng Thanh,. sao nhập mk hoài không đc vậy:)),1,3,7.1,2021-11-03 22:20:45,,
1248,0287b459-2640-4bce-a4bf-1486e1fe0a27,Khương Chu,"Rút tiền cũng ko báo rút, mà có tiền chuyển tới cũng ko báo. Vậy mà lúc đăng ký nói là tháng trừ 16k,mà thấy như cc",1,27,7.1,2021-11-03 19:37:58,,
1249,7c0cfa3f-f82f-418a-8b92-1aa4f94bf514,phuong phi,"App rất tệ luôn. Thao tác rất rườm rà. Muốn chuyển tiền phải bấm nhiều bước. Chuyển 4ty, mỗi lần ck dưới 500tr nên tôi chuyển 495tr/lần thành ra ck 9 lần nếu thành công. Nhưng trừ lần đầu chuyển, những lần còn lại đều báo thất bại, phải làm lại. Nên 8 lần còn lại bị double thành 16 lần + 1 lần đầu là 17 lần. Thao tác nhiều mà phải làm nhiều lần rất bực trong khi app Techcombank, Viettin, SCB thao tác nhanh và ko bao giờ bị chuyển ko dc. Mong IT coi lại app của mình",1,3,7.1,2021-11-03 15:31:39,,
1250,45bf6817-aa7e-4de8-9fb1-88463c1d7cf0,vansong chu,Đm và r t đã bị khoá tk :))nhập mk hoài éo đc,1,2,7.1,2021-11-03 06:32:52,,
1251,d525e36e-9dde-44e0-b3a0-17aa79c53b23,Nghia Nguyen,Hơn 1 tháng nay không đăng nhập vào được,1,4,7.1,2021-11-02 21:23:10,,
1252,e64449af-77a3-4136-b91b-8a9ee4c9e50a,Trang Doan,ok,5,0,7.1,2021-11-02 21:04:13,,
1253,60ee6d8b-7270-49e8-994b-af5f84499532,Hiền Quách,Ok,5,0,6.9,2021-11-02 16:38:11,,
1254,b231df95-0b8f-4ac4-9593-72da8de6e354,Antony Nhượng,Thu tiền thì cao mà dịch vụ thì chả ra sao. Ứng dụng thì vào không được. Đổi sang ngân hàng khác,1,0,,2021-11-02 16:33:04,,
1255,713aaf02-16cc-43d9-b93f-41729d4a0b5b,Huy Huy,Quá kém,1,3,7.1,2021-11-01 21:50:37,,
1256,dba48695-c844-45c2-bbee-cf4e29b8997e,Akito Souma,"Sao đăng nhập ko đc, đăng nhập xong thì load 1 hồi lại bảo ko kết nối vs máy chủ mà rõ ràng tôi xài 4g sao lại có lỗi do mạng đc",1,6,7.1,2021-11-01 18:40:37,,
1257,86b149ac-3776-4cf4-8ec9-4c9256bbdc5f,Kim Anh,"Ngân hàng tao lao nhất ở vn, tính tiền dt mà dt viên bận k ? Má dt kiểu đó chắc tiền chùa, làm cái j cung moi ... dc.",1,0,,2021-11-01 17:57:48,,
1258,399de2e7-156c-4e91-a9ac-bf8e6d9e59b5,Toan Happy,Tốt,5,1,7.1,2021-11-01 08:58:51,,
1259,2b20ae8c-f920-4067-b4b1-ffaa195d21f6,Thiên Phúc Hoàng,"App ngân hàng ngày càng tê , săp phá sản hay sao lổi liên tục .thêm vao chuyển 24/7 thư 7 cn thứ 2 vẩn chưa dc tệ hại",1,85,7.1,2021-11-01 00:54:59,,
1260,bf0e17d7-42f0-4cb9-af2f-902525c1db7a,Duy Bình 80,Đăng ký online mà không được yêu cầu phải ra quầy giao dịch,1,0,,2021-10-31 09:49:30,,
1261,d79028e7-102e-4f21-978c-00614e895d52,Phát Đạt Hồ,Ok,5,0,7.0,2021-10-30 03:00:13,,
1262,d55f6bcb-764f-45e4-8c10-bcdccdb268b9,Xiu Trinh,oke,5,0,7.0,2021-10-29 20:29:47,,
1263,cab5110a-5226-4068-abb0-333ceabbc373,Văn Hoàng Nguyễn,ok,5,0,7.1,2021-10-28 22:41:59,,
1264,4cd2e223-1c2f-4498-99cf-06ca9e259cc4,Manh Manh,Tốt,5,1,7.1,2021-10-28 16:09:15,,
1265,8d109bb0-46d4-4ba6-a76f-e23762da1623,Tiên Huỳnh,App gì đổi mật khẩu ko dc. Đang sợ bị lộ mật khẩu mà đổi éo dc. Điền thông tin xong hết rồi. Mà cập nhật ko hiển thị. Vừa chán vừa tức. Giờ ko dám chuyển tiền vô lun. Zay sài làm gì.😡,1,29,7.1,2021-10-28 14:45:58,,
1266,bd7681eb-e6db-47b4-993f-96cca4b06f1d,ThuyHong Nguyen,Tôi kg vào trang web này đc,5,8,7.1,2021-10-27 00:03:58,,
1267,a13d288d-a274-4bda-9b02-7cd649ffba8e,Hùng Duy,Ứng dụng như cc gọi tổng đài không được trừ tiền như chó,1,9,7.1,2021-10-26 13:13:20,,
1268,4aa7e46b-3e9a-46ca-aaf8-85a035b01c04,Hoàng Pham,Mất thơi gian qua lâu hay nôi,1,0,6.8,2021-10-26 10:08:13,,
1269,4e1392d1-5d85-440a-ab9b-3c3b0a0cc906,Doan Van,Ok,5,0,,2021-10-26 02:11:28,,
1270,8a53ea50-1044-4a06-bd02-1996b2c7fe8f,Hoàng Long,Chuyển tiền cước phí cao mà trừ tiền rồi mãi vẫn k nhận dc tiền,1,0,7.0,2021-10-25 12:15:08,,
1271,cc144713-9014-40a6-b580-209b3b64de67,Ec ec,"Ứng dụng như ceet , nhập pass chưa sai phát nào , lúc gd thì lỗi , ra chi nhánh thì bảo là sai 5 lần",1,0,,2021-10-25 06:06:46,,
1272,7d7628c9-f114-4d62-aad3-12edba210a2b,Hoang Tuan,Ok,5,0,7.0,2021-10-24 20:47:00,,
1273,6d394b1b-2bb8-4871-b103-7f5d11fcc3bf,Yến Trần,"Đăng nhập cứ báo lỗi k kết nối được máy chủ trong khi wf k lag tưởng lỗi ở máy tắt nguồn mở lên vẫn vậy, thôi né sacom luôn.",1,0,7.0,2021-10-24 00:36:30,,
1274,f4eb8606-2f79-4b56-990a-c32c29aa3dc6,My Huỳnh,Lỗi thường xuyên,1,0,7.0,2021-10-24 00:11:01,,
1275,7b86022e-e56f-46be-aaf0-b35852f72dd1,Cucarot_ Ngao,App lỗi nhoe khó dùng,1,0,7.0,2021-10-23 21:07:22,,
1276,e2fa955c-a199-4040-8248-f882a6f25d7c,Toàn Lê Hữu,Em chúc Sacombank ngày mới tốt đẹp,5,0,7.0,2021-10-23 17:39:13,,
1277,2686fa16-e940-43d5-96a1-aee4f0d4bccc,NHƯ QUỲNH THỐT NỐT,Ok,5,0,7.0,2021-10-23 16:17:28,,
1278,d451ffe3-3ad0-479a-be5e-ef4f7d2fed41,Huy Vu,Bấm vô ứng dụng nó hiện 1 màu trắng toát cả màn hình chờ cả 2 tiếng vẫn ko thấy lên hình,1,0,7.0,2021-10-23 09:59:00,,
1279,4deea507-428d-4358-8209-b68cf5c7536a,Lê Khắc Trường An.,OK,5,0,,2021-10-22 19:05:56,,
1280,68d7479e-d31d-4073-9381-754eacc8b934,Vicky,"Mong app sẽ luôn ổn định, chất lượng",5,1,7.0,2021-10-22 17:45:34,,
1281,1090a940-d1f9-46e3-aba5-4cc84c9e50e9,jenny tran,Cho 1 sao vẫn còn là quá. App ngân hàng j mà rườm rà. Rất khó kích hoạt đăng nhập. Thủ tục cũng rườm rà,1,2,7.0,2021-10-22 16:20:58,,
1282,05e8c788-5027-45a6-92de-108b9b129579,Huấn Trần,Đăng kí tài khoản mấy ngày liền mà ko thấy báo gì.chán luôn.ko lẽ đổi luôn ngân hàng,3,0,7.0,2021-10-22 10:40:38,,
1283,d26ac439-86f6-4e2f-8b0f-37b86aacfec7,Hon Vuong,Tuyệt vời,5,0,7.0,2021-10-21 23:25:12,,
1284,2492298e-613e-4eed-93fa-c496c3b416cf,Huy1008 Nguyen,Dạo này hay nỗi quá,4,1,7.0,2021-10-21 18:33:07,,
1285,fe92aec3-6b44-4c1f-b2d6-73590fefb725,Tuyễn Nguyễn thanh,Ngân hàng rất tốt,5,0,7.0,2021-10-20 14:13:46,,
1286,9aace7a4-77e1-4b9d-8283-34eb12973cc4,cong phan,"Ứng dụng quá tệ lâu lâu cứ bị lỗi hoài,",1,0,,2021-10-20 13:59:27,,
1287,bf7e5e73-40ea-49e7-b5fa-0c35996816c3,Dinhhoa72 Truong,Ok,4,0,7.0,2021-10-20 10:56:21,,
1288,b41153da-f003-4be2-a752-5683bf31915f,Anh nông dân vlog,Tệ thật,1,0,7.0,2021-10-19 19:39:05,,
1289,b134fb1e-dc17-49ef-87ba-9a281a0a0463,Huyền Nguyễn,Ok,5,0,7.0,2021-10-19 15:38:15,,
1290,6ff41c42-06f2-4d8d-ba6b-65909c7bd6fb,Hùng Hoàng,"App thì xấu, icon xấu, bố trí rối mắt, cập nhật lui tới suốt 5 năm vẫn xấu vậy, lâu lâu thêm hình background, thêm tí radius cho button, tính năng thì bình thường chưa nói đến bị lag lên lag xuống. Gọi tổng đài thì toàn nói tiếng anh, thà mà nói hay còn đỡ, đây gặp cái giọng cái đứa ẻo lả, phát âm thì lớ lớ, nói thì ko rõ nghe ko được gì. Vậy đấy, để ra ngân hàng hủy dịch vụ. Bye cái app do sinh viên build.",1,0,,2021-10-19 12:00:44,,
