,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
3894,c0c1a19c-a547-47ca-b476-e59d70599d4d,sang nguyễn văn,Không vào ứng dụng được,1,0,5.3.3,2022-02-12 17:15:51,,
3895,d2b715dd-81cc-47a1-a640-cd0208557c2b,Thương Nguyễn,"Quá tốn phí hàng tháng, lại còn mất 66k phí thường niên. Cơ quan chết tiệt lại ck lương vào ngân hàng chết tiệt này",1,0,,2022-02-12 15:31:15,,
3896,05ef26a6-6d41-42fc-8039-27c6608dfee1,Luoc Vu,Tải ko đc😡😡😡😡🤬🤬😠,1,0,,2022-02-12 13:43:28,,
3897,8792cc03-c9ad-493d-a386-cd23c46d7582,Ký Nguyễn Ngọc,OK rất tốt,5,1,5.3.3,2022-02-12 13:26:45,,
3898,167bef27-8dff-4ad7-b4ec-5bcd56b85f5b,linh vũ,"Xác nhận khuôn mặt cồng kềnh, khó xác nhận, thao tác 20 lần k dc",1,0,5.3.3,2022-02-12 12:30:33,,
3899,f57a25e0-5c5b-4f73-bc57-5c8dd47b3947,Văn bot Trần,Tệ ơi là tệ,1,0,5.3.3,2022-02-12 12:00:32,,
3900,a2d9f576-cb4e-46bf-86b6-740d4fe0f8f4,Thứ 4 Thời đại mới,"Đọc cmt toàn chửi cho 0 sao với 1 sao, đuổi thằng IT cùi bắp giúp. Làm ăn kiểu này dân nó ghét sập sớm",1,0,5.2.9,2022-02-12 11:59:56,,
3901,94bd5f22-bb9f-4df8-8c98-abc5c2308dc9,Nhók Khờ,"App xài rắc rối, quá tệ",1,0,5.3.3,2022-02-12 09:35:18,,
3902,219a6052-1ad3-4485-8054-8f4c18015eb2,buy frozen,Nay lại đến tháng ak. Tao đăng nhập vào để ck. Sao cứ bắt tao đang ký cái lol gì vậy,1,0,5.3.3,2022-02-12 07:31:28,,
3903,d1227ccb-fdbd-40f5-9be0-90dfd66d68e2,tri van,Tốn,5,0,5.3.3,2022-02-12 01:56:17,,
3904,fed342c4-aebe-4847-b983-5897a1a3329a,Tien Nguyen,Cực hay,5,0,5.3.1,2022-02-12 00:35:12,,
3905,06710ef6-bb29-4acc-99e7-c6a92396a1bb,Trực Nguyễn,Ok,5,0,5.3.3,2022-02-11 23:16:28,,
3906,cd1be9f9-2bb2-4be3-b3e6-cf912ab0ec9e,Giang Le,"Đăng ký tài khoản mới, app hiện thông báo đã dừng liên tục, ừ dừng luôn cái app này đi.",1,0,5.3.3,2022-02-11 21:09:25,,
3907,b916d53a-a14b-4bbb-892a-9eabfa482748,Hà Nguyễn,Rất OK,5,0,5.3.3,2022-02-11 20:52:21,,
3908,16c83bdc-6932-41ea-90e4-d608e6852f19,Đen Cu,"Mới lỡ đăng kí online ipay của vietin trên senđỏ,giờ huỷ thì phải làm sao mn.",1,0,5.3.3,2022-02-11 20:48:38,,
3909,492a6299-7d27-41ea-9634-1e572de6188b,Quangkhaibg Bg,Sao lỗi hoài vậy lại còn bị khóa thẻ nữa thông tin nhập chính xác vẫn kêu sai ko hiểu nổi,1,0,,2022-02-11 18:29:36,,
3910,54490bf2-f3be-4c2d-a580-d5d223e32be5,thin luong,Cái nhận diện khuôn mặt của ông cố nội nào nghĩ ra vậy. Hết nháy mắt tới nhìn sang trái cái thứ. Nữa tiếng đồng hồ rồi vẫn chưa nhận diện được. Cọc vkl,1,2,5.3.3,2022-02-11 18:18:21,,
3911,52a7fce3-83fc-4f00-a43a-0f7dc743dfab,Hiệp Lê,"Chịu chết mấy ngày không vào được app, cài lại, khởi động lại máy... vẫn ko vào được",1,0,5.3.3,2022-02-11 17:39:17,,
3912,d5f26377-46f3-43f6-a849-d8e444e146b7,ĐẠT ĐỖ,Lag quá nhiều phí duy trì,1,0,5.3.3,2022-02-11 17:23:15,,
3913,02c75228-2ed9-4ddd-8980-9019ac8f71d4,Thái Cao Văn,Tot,5,0,,2022-02-11 14:04:51,,
3914,2062665e-baf7-447f-9303-7076a002fc8f,Xuân Trần,Ok,5,0,,2022-02-11 12:23:58,,
3915,420e27c1-6325-4c54-a4ea-3a3acde94eaa,Chinh Đoan Nguyễn,"App như cục cứ..c sài mấy năm rồi, đăng xuất đăng nhập cả chục lần rồi Vậy mà lần này đổi điện thoại tải lại thì không đăng nhập được Nhập đúng thông tin mà app cứ báo thông tin không khớp với đăng ký ngân hàng là thế nào",1,0,5.3.3,2022-02-10 22:31:31,,
3916,cf087057-de88-4af1-a7e8-24c8439e4d59,Boss Đại nhân,Ok,5,0,5.3.0,2022-02-10 21:28:45,,
3917,02fdcd73-55dd-4288-a25c-f620a221ca0d,Ducanh Nguyen,Good,5,0,5.3.3,2022-02-10 19:56:21,,
3918,a05024bc-b68a-4063-8993-ca1d756a2f6f,Phu Luu,Ko cập nhật tuổi cho thành viên đủ 18t,1,0,5.3.3,2022-02-10 19:25:37,,
3919,e3eeedac-24b1-4093-9c1d-3679bf0cca95,Nuol Thạch,Con di me chug may lam an nhu cc du ma 1khuon mat chup mai khoag 1tuan nay ui ma hk xog 1ung dug rat la te nhat,1,0,5.2.5,2022-02-10 17:28:29,,
3920,14468f34-f06c-461b-b995-acfea17f6d6e,Doai Hoang,Tot,5,0,5.3.3,2022-02-10 14:32:05,,
3921,40006125-5980-4cb3-84e1-bec83ae0d330,tri vuong,Chưa tốt lắm,3,0,5.3.3,2022-02-10 13:04:10,,
3922,9078b689-3f9e-43b4-9a1a-d74f8e335df8,Trường Nguyễn Hữu,Ok tot,5,0,5.3.0,2022-02-10 12:25:00,,
3923,cb20c232-ce17-4a21-b9ec-a7a760a2ee5a,Yến Hoàng Linh,tuyet voi,5,0,5.3.3,2022-02-10 10:14:27,,
3924,fc16c9a5-0c76-4b05-96b7-f930cee7f6b0,Nguyễn Hạnh,Xác thực khuôn mặt quá lâu,1,0,,2022-02-10 09:04:52,,
3925,e9756cbd-b50f-4cd3-bdfd-e60b9180b478,Dung Tran,Tuyệt vời,5,0,5.3.3,2022-02-10 02:43:01,,
3926,09b66786-d786-4826-b6f8-4837df75a2eb,Quý Trần Phú,Xác thực khuôn mặt khó hơn VNPAY,4,0,,2022-02-09 23:08:11,,
3927,935144b6-d3d0-488f-b3ac-553fc542550d,Diệu Phượng,Tốt,5,0,5.3.3,2022-02-09 21:56:06,,
3928,defa7770-7ef2-4592-b860-a9302dce245e,Hiếu Minh,có mỗi cái chức năng nạp thẻ lúc cần cũng lỗi thì dẹp app đi,1,0,5.3.3,2022-02-09 21:47:22,,
3929,2c55bfdb-5ba3-4eb9-80e9-b9909be836cd,Thanh Liêm “Nguyễn Thanh Liêm” Nguyễn,chức năng thanh toán tự động theo lịch hẹn trước hoạt động sai. trừ tiền nhiều lần. gọi lên khiếu nại dịch vụ thì đc xác nhận lỗi hy hữu rồi xin lỗi qua loa không thấy giải quyết cũng như hoàn lại tiền giao dịch trừ thừa. tôi sẽ chuyển sang ngân hàng khác tin cậy và chuyên nghiệp hơn vì. ngoài gửi tiền tôi còn gửi cả niềm tin.,1,0,5.3.3,2022-02-09 20:42:48,,
3930,d0b9c2f1-3514-451d-8de1-f06bbefa4490,Lê Văn Tuân,Nhận diện khuôn mặt tệ,1,0,5.3.3,2022-02-09 18:09:26,,
3931,52caa25e-316e-42e9-88f8-c9d53506dcad,Tùng Độc Bước,okay,5,0,5.3.1,2022-02-09 17:31:13,,
3932,f246c182-f002-4af5-9b48-dd7929b0011f,HUỲNH NGỌC TRƯỞNG,Sử dụng thẻ của Viettin quá nhiều phí. 30.500 đồng/ 1 tháng. Mọi người nên cân nhắc.,1,0,,2022-02-09 17:01:11,,
3933,4a1c451b-af00-4656-8962-53ad61d46bbe,quang ban,Làm thế nào xóa mặt khẩu và tài khoản còn lưu nhỉ,2,0,4.0.8.1,2022-02-09 13:29:54,,
3934,5c98f4b5-5c83-4fec-a3ae-59b7f6bddfd8,Hiep Nguyen,Gọi điện CSKH ko nghe.nản thật,1,0,5.3.3,2022-02-09 09:16:03,,
3935,d379048b-09f6-47b3-a3c6-d5d4f35f264b,Ngọc Diễm Ngô,"Làm ơn đi, lỗi hoài vậy? Mã.otp mã otp lỗi lỗi mãi không gửi được là sao :)",1,0,,2022-02-09 08:49:11,,
3936,b7075327-6347-41c3-aa86-1ebddccc4c54,Cường Đoàn,Chụp ảnh ko nhận diện cái đếch j,1,0,5.3.3,2022-02-09 08:48:40,,
3937,cf9f6667-4d09-4fdb-b970-6e8962a6ca85,Trần Nghĩa,"Tiau,Hian,xuian,Âiau,cuian,Jiau,Quian,fiau,chia",5,0,5.3.3,2022-02-09 08:45:16,,
3938,2b243348-f8f2-45ad-bd72-08a2d54a3945,Chi Chuột,Ứng dụng đăng nhập mãi từ qua tới h ko nhận diện khuôn mặt đc ủa thế mặt t ko phải mặt người à đm thằng t ra ứng dụng nhận diện ngu thế,1,2,5.3.3,2022-02-09 07:27:09,,
3939,aa603185-c65f-4484-8330-a2a8ce4d6600,Hai Duong ho,Tot,4,0,5.3.3,2022-02-09 02:18:33,,
3940,e9367752-865f-4418-bab8-f5ae75df90ae,Bibi Hoang,Tốt,5,0,5.3.3,2022-02-08 23:29:41,,
3941,489bf912-d355-40a7-92fa-3d73f2b7e998,Khmer CAO VAN DANH,Ok,5,0,5.3.3,2022-02-08 22:05:25,,
3942,996e37b3-4baf-4a39-8be4-ec9f1d1e02f3,Tuan Le,Tôi rất hài lòng,5,0,5.3.3,2022-02-08 21:07:12,,
3943,da7ce7c6-9152-4507-b820-3cdd01d5306d,Dung DangManh,Con AI nhận diện khuân mặt ngu vl,1,1,5.3.3,2022-02-08 20:24:18,,
3944,73d03df8-3659-407f-b032-b749ea6cadb5,Bảo Quyên Nguyễn,Nhận diện khuôn mặt từ năm ngoái tới năm nay vẫn chưa được,1,0,5.3.3,2022-02-08 17:05:28,,
3945,bc7af678-5f09-46fe-9363-e31487217e0b,LÂM HOÀNG,Tôi chụp căn cước mà nó bị sai họ là sao,1,0,,2022-02-08 15:09:54,,
3946,b8c28e75-5aa0-4bab-90ae-e7a8ae0eb5e4,Hien Nguyen,Nhận diện khuôn mặt 9000 lần không được,1,0,5.3.3,2022-02-08 11:05:02,,
3947,f77386bb-2173-4f9c-a359-b90976e66c8b,Thuong Vu,Tot,5,0,5.3.1,2022-02-08 10:00:36,,
3948,bbacd796-dc72-4025-bb93-4a5b6bf5cbeb,Trinh Vu,Rất hài lòng về dịch vụ nay,5,1,5.3.3,2022-02-08 09:34:28,,
3949,90bc34b9-f7de-4ed9-979e-e2c45491e9d4,HoangAnh (勒黄安),"Dùng rất hài lòng,tốt",5,1,5.3.3,2022-02-08 02:00:28,,
3950,fb8db1c5-cffc-46fa-930d-67e6220cfcf9,范文幸,Okay,5,0,5.1.6,2022-02-07 23:10:16,,
3951,bc494320-76b6-48b8-af82-4ec347e68f07,Quan Dang,Ứng dụng tốt 👍,5,2,5.3.3,2022-02-07 22:05:00,,
3952,dded513f-13e1-40c4-a79f-6d1749089157,Ninh Thanh Sơn,Ứng dụng tốt,5,1,5.3.3,2022-02-07 21:59:11,,
3953,cff64fff-9017-424e-9bc7-a2fa79d5b2d0,Đức Trọng Trần,"Mới mua đt mới, tải app về mà mãi ko đăng nhập đc vì app yêu cầu chụp cmnd và nhận diện khuôn mặt. Phần nhận diện khuôn mặt thực sự rất cồng kềnh, làm mãi mà app cứ báo là không nhận diện được. Đề nghị ngân hàng cải thiện lại",1,1,5.3.3,2022-02-07 19:50:57,,
3954,6c6b203d-42b5-4380-86ee-7e0cfa975d86,Phuong Truong,Phần nhận dạng khuôn mặt để mở tài khoản quá tệ 👎,2,0,5.3.3,2022-02-07 19:22:41,,
3955,a173f20d-bb23-4927-9c3d-37925028e21d,cún con,OK,5,0,5.3.3,2022-02-07 18:13:20,,
3956,d8548772-76ad-4873-87ea-6868111fcb09,hanh nguyễn,Đăng nhập bắt nhận diện khuôn mặt và chứng minh thư mà làm mãi vẫn cứ'không nhận diện được khuôn mặt' dù có tìm nơi ánh sáng tốt hay rõ nét hơn nữa. Xác nhận cả buổi chiều mà vẫn ko vào được. Bực thật đấy,1,0,5.3.1,2022-02-07 16:56:04,,
3957,f0413e8b-30c1-4bb6-9101-6b850644126c,hung pham,"Đổi cái điện thoại mới thế là không vô app được luôn, chấn vãi",1,0,5.3.3,2022-02-07 15:50:37,,
3958,85f914b4-17ba-4d97-871c-8b3a8bff2913,Thừa Trần,Tot,5,0,,2022-02-07 13:14:56,,
3959,6539c8c6-4ce9-48fe-8880-2f9e9f9894d8,Vũ Trần,Quá là tệ hại,1,0,5.3.3,2022-02-07 12:48:40,,
3960,4edb025f-dc31-452a-ada5-8c9bc305e9ec,Minh Hoàng,"Các bước yêu cầu đủ thứ kiểu thể loại trên trời dưới đất lên núi xuống biển chỉ để đăng nhập cái tài khoản cho điện thoại mới ? Trong khi đã nhập password đúng :))) viết ra cái app có não không vậy , otp với password là thừa đủ rồi mấy bố ơi",1,0,5.3.3,2022-02-07 12:46:30,,
3961,fd277385-5469-442c-a510-30f68fac99cd,Khoa Đỗ,App như quần . Chuyển tiền check face 100 lần ko đc . Tạo ra cái app này ko biết làm gì 🤬,1,0,5.3.3,2022-02-07 12:21:03,,
3962,8938a65c-a766-4bdb-b1dd-3de6920ebc7f,Thuận Đặng,"Đcm lúc thì bảo trì lúc thì ko chuyển tiền đc,admin nên xem xét lại vấn đề này ngay đi",1,0,,2022-02-07 11:32:09,,
3963,93e6a81c-eac7-459f-9f08-f3694dc010b2,Đỗ Ngọc Quỳnh In Vietnam country,"Quyét 5 đến 6 lần, cữ bão lỗi ảnh do không xử. lý được. Bực mình quá, đã thế còn không có âm thanh hưỡng dãn như yeen quảng cáo youtube fecapay lỗi nặng. Còn không cho dăng ngạp cứ bắt chụp cmt và cccd lên và mục quét mặt cứ kêu quét không đầy đủ. Bó tay chấm com",1,0,5.3.3,2022-02-07 11:30:17,,
3964,9876cf77-3e5f-49ce-9369-192b845805a8,Loan LU,Tuyệt vời,5,0,,2022-02-07 11:18:57,,
3965,f1c11874-9933-4280-9ffd-93736768f42a,giang bùi,Các bàn làm việc quá tệ,1,0,5.3.3,2022-02-07 10:59:58,,
3966,82a589b4-1ad7-4858-a5c5-c3dc4233e0f7,Nguyen Hien,Nên thêm phần xác thực vân tay nữa.,4,0,,2022-02-07 10:36:11,,
3967,4babda20-a615-45b8-ae00-1969b3f832af,Son Nguyen,"Mấy hôm nay cần xài app để làm việc mà vào không gây nhiều bất tiện quá , mong sớm được khắc phục",1,1,5.3.3,2022-02-07 09:52:58,,
3968,7c6c5ec8-3dff-495f-8a8f-705e900f3ad1,Sơn Nguyễn,Cảm ơn bạn,3,0,5.3.1,2022-02-07 02:06:46,,
3969,d699a98b-9fcb-4753-a257-118841921ba4,MAN HP VN,Ok,4,0,5.3.3,2022-02-06 23:18:42,,
3970,e11f3784-b305-4dbf-a906-9627f2406442,Nhut Phan,Ok,4,0,5.3.1,2022-02-06 22:01:55,,
3971,287e2f72-d81e-4f71-be4d-94537ecbfdd8,Phương Đào,:) ủa tự dưng số dư khả dụng bị âm tiền đ rõ nguyên nhân còn số dư tkhoan thì vẫn còn nhưng mà đ chuyển được tiền. Gọi 7749 cuộc thì tự động tắt máy. Làm ăn kiểu củ l gì đ biết .,1,1,5.3.3,2022-02-06 15:23:11,,
3972,009b218b-1746-4e73-be36-a7c6d2bdb297,Trinh Huỳnh,Đăng nhập qua điện thoại khác bắt nhận diện lại gương mặt nhưng nhận diện app cứ báo lỗi.,1,0,,2022-02-06 14:51:37,,
3973,bbdbe5bf-d445-4779-83f5-381eee46bd69,Vũ Quang Trung,Dùng 10 lần thì lỗi hết 9 lần :)) khuyên đừng ai đăng kí ngân hàng này,1,1,5.3.3,2022-02-06 12:41:55,,
3974,0fb4cd45-1bdd-4973-bc6f-506c3a9a7104,Huỳnh Tạ,Mấy hôm k vào thôi mà đăng nhập không được. Nhập đúng mk rồi mà cứ báo lỗi là sao.,1,0,5.3.3,2022-02-06 10:54:12,,
3975,526a189a-71e6-415e-9504-5d6bfb49ae3e,Hien Tran,"Dùng tạm ổn, sắp hết Tết rồi nhưng sao vẫn bị lỗi chuyển tiền mãi chưa nhận được",3,1,5.3.3,2022-02-05 18:22:17,,
3976,9cab33f3-f39e-4b50-a350-d331032a7add,Bống Mụ,tuyệt vời. tiện lợi,5,0,,2022-02-05 17:23:27,,
3977,54be6dc1-6941-42e0-a51d-a661c7a49906,tam chuminh,Ok,5,0,5.3.1,2022-02-05 17:01:01,,
3978,c66d340c-1fdc-4a0e-bbc7-5b75480cff91,Kỳ Nguyễn,Cần chuyển tiền mà vô không được. Nh như cc,5,2,5.3.3,2022-02-05 15:34:02,,
3979,11240f70-8454-4dea-977f-9af3dcf4f9a8,Kê nguyen,Ok,5,0,5.3.3,2022-02-05 14:00:01,,
3980,045bd90a-a8ff-4b1a-bad3-b520fa17442e,Nhoi Hồ,Không ổn,5,0,,2022-02-05 12:19:27,,
3981,3c2273c4-e9d8-4efe-9b0a-34aad893addb,Kim Dieu Huynh,Rất tốt 👍,5,0,,2022-02-05 06:12:16,,
3982,154358a4-bd38-4a11-94f4-e273b4902e37,Long Nguyen,Ok,4,0,5.3.3,2022-02-04 22:15:08,,
3983,db481278-c057-4bad-a505-b830be9a66d1,Thái Bảo lớp 4/4,Rất tiện lợi,5,0,,2022-02-04 17:40:46,,
3984,9ab07514-ab66-424c-879e-a4989841e616,phan luuhuynh,OK,5,0,5.3.3,2022-02-04 16:22:40,,
3985,c929be03-a3fa-44e3-8460-19446e74ae81,Hoàng Được,"Quét mỗi cái chứng minh mà quét mãi chả được,tệ",1,0,5.3.3,2022-02-04 14:02:56,,
3986,4d1f0824-9c91-4c41-8718-07a95ba49d62,Tuấn anh Nguyễn,Mất quá nhiều phí quá đắt,1,0,,2022-02-04 12:13:43,,
3987,facfbc5d-8d40-4a14-ba81-d50a63d13098,QUÂN NGUYỄN VĂN,Good,5,0,5.3.3,2022-02-04 11:08:43,,
3988,66e12025-2c51-4c42-ae0d-71e159877667,dối lừa,Ok,5,0,,2022-02-04 10:58:11,,
3989,ceb915fa-0a09-48a7-92f5-69ebb547337e,Dương Phạm Đức,Quá nhiều phí,1,0,,2022-02-04 10:33:20,,
3990,6b998c68-c02d-477a-8422-24bea5e64a6d,Hoang Nguyen,Ok,5,0,,2022-02-04 05:32:15,,
3991,c8680e77-d452-47cb-b437-780cc9ae3f21,anh tuan,Giúp e với ạ,5,0,5.2.8,2022-02-04 03:49:59,,
3992,57f8536c-1667-4cd7-931d-ae7196d9f715,Sương Lê,Rất tốt,4,0,5.3.0,2022-02-03 20:28:21,,
3993,ff8e71a3-4ce4-47f8-ae36-14ebe321a3d1,Phuc Tran,Ok,5,0,5.3.3,2022-02-03 19:50:22,,
3994,7036d8f4-7e6a-48a9-a867-174ba31dd44b,Quang Trường video Phùng,Tuyệt vời. Không lo mất thẻ.,5,0,,2022-02-03 18:26:28,,
3995,08535452-bc65-429e-829c-52c9edf6cabe,Yen Nguyen,Sao toi ko tai vê may đuoc nhi,5,0,,2022-02-03 16:57:50,,
3996,aaa1c620-68f2-4422-9e23-06ad83478ac1,Quân Nguyễn Văn,Đ!t cn me. Cái lũ súc vật chúng m làm ăn quá chán luôn Lỗi lỗi đỵt con bầm cm. Cm đóng cửa cm cm đi lũ súc vật,1,0,5.3.3,2022-02-03 10:35:00,,
3997,35abd69f-b4dd-473e-9a45-11dfc8320994,Hshs Jss,Tốt,5,0,5.3.3,2022-02-03 09:22:33,,
3998,eb520890-c833-4e73-a95b-fa95b5916e74,Duc Anh,Đăng ký cái thẻ mất 250k. Phí duy trì hàng tháng nhiều. Chuyển tiền chậm và lag,1,0,5.3.3,2022-02-02 23:59:05,,
3999,b6af6221-5dad-45d4-b3b1-6967ad2a840f,Samkwang long,Rất tốt,5,1,5.3.3,2022-02-02 18:26:04,,
4000,a2294ea7-36e1-4576-bbe3-682de6fb9ef3,anh duc Nguyen,"Lỗi lên lỗi xuống, chưa bao giờ hài lòng về app của nh này. Sẽ sớm đăng kí nh khác, khuyên mn nếu k phải bắt buộc thì đừng dại mà sử dụng dịch vụ của nh này",1,0,5.3.3,2022-02-02 18:08:49,,
4001,d7e01135-7328-4acb-9143-86c6bb4ffb9d,Tv Tv,Tốn phí k dăng nhâp đc luc nào cx báo lôi,1,0,,2022-02-02 14:03:40,,
4002,3e37c467-788c-4abd-b244-4204581c8c5b,Kinh Vkl,Cái app tệ hại vkl,1,0,5.3.3,2022-02-02 12:05:15,,
4003,a9370a15-195e-4cde-8dec-36e8c9519022,thu doan,Sài cực tốt luôn. Nhanh gọn lẹ. 5 sao,5,0,,2022-02-02 11:57:16,,
4004,d5d5607c-9162-43fa-936d-9910065a910b,Cúc Đặng,Tết lỗi hết phần người ta,1,0,5.3.3,2022-02-02 10:30:12,,
4005,467865a0-72fe-48e2-8d95-49e495d0dc9e,Hùng hồ mạnh,Xác thực khuôn mặt rất lâu tốn thời gian tệ,1,1,5.3.3,2022-02-01 19:30:06,,
4006,4eec9b54-f04e-40ac-8f7d-9168a321f02e,Thắng Nguyễn,"Rất tốt .... Cấu hình đẹp , chuyển tiền nhanh ,❤️",5,1,5.3.3,2022-02-01 19:09:45,,
4007,88f0c934-8748-4665-bfda-d2639d5bad14,Anh Hà Kiều,Không vào được! Xóa đi tải lại cũng không được,1,0,4.1.1,2022-02-01 17:50:44,,
4008,2e54f479-6e1d-43cf-a256-61f27597e376,Vu Vo,Ok,5,0,5.3.3,2022-02-01 16:44:06,,
4009,a3ead0e4-b118-47cc-bcb4-c458d1ce2eeb,vu hoang,Đăng nhập không được,1,0,5.3.3,2022-02-01 13:52:43,,
4010,70a790c1-4bb5-4179-b775-795b0a97ab66,Sam là vui Tết tet,Look,5,0,,2022-02-01 09:58:30,,
4011,6acdd506-a5a3-41c8-9b74-2d3f1e15c90d,Anh Nguyen,Rất tốt,5,0,5.3.3,2022-02-01 01:59:19,,
4012,fde37c0c-7efd-4e2f-8312-0eb214459f73,Trần Thanh Nhã,"App khá nhiều lỗi, đặt biệt lúc cần nhân viên tư vấn thì nhân viên tự động ngắt máy. Thái độ làm việc rất thiếu chuyên nghiệp và rất mất lịch sự.",1,8,5.3.3,2022-01-31 14:45:45,,
4013,202659aa-e2f6-4f0d-9f84-704c3df3b2ea,Nguon Hoang,Viettin thấy trừ rất nhiều khoản chẳng hiểu trừ gì mà nhiều vậy lúc nào cũng thấy tb trừ tiền thôi chán,3,1,5.3.3,2022-01-30 23:28:19,,
4014,0a38f497-2aac-4cf7-acee-564490ba5cfe,Chi Nguyen,Rất tốt,5,0,5.3.3,2022-01-30 22:34:29,,
4015,cb95f438-c6f2-4ded-bab1-c12e4571c4f2,thuan Nguyenngoc,Dẹp ứng dụng này đi quảng cáo hoài . Người ta muốn gì thì người ta nạp cứ muốn người ta nạp tiền quảng cáo tào lao,1,0,5.3.3,2022-01-30 19:46:46,,
4016,01fe98fd-ffeb-44bd-9805-5bc22b9c6741,Hoa Phan Thi Nhu,Trải nghiệm tốt nhất,5,0,,2022-01-30 19:40:49,,
4017,5eca4da8-2ec4-40cd-b9c8-c2676c147d2f,PHAM VAN THANH,1tháng lỗi 29 ngày.lúc có tiền thì không bao giờ vào được.năm sau tao thề không có dính dáng gì tới ngân hàng này nữa.té,1,28,5.3.3,2022-01-30 17:20:37,,
4018,369eeb2a-6e83-47a8-b0f0-d669ebfb242f,Phim Hay Của Tôi,Ko đc,1,1,5.3.3,2022-01-30 16:54:34,,
4019,9ee69906-c3c6-449b-9d81-babcd7de6632,Mi Mi,Không thể xác thực khi đổi điện thoại mới.,1,1,5.3.3,2022-01-30 14:25:32,,
4020,e76f4555-8b51-442f-b052-691186d850ef,Hồ Mỹ,Ngân hàng Từ 28/1 đến 6/2 qua ngày 7/2 họ mới giải quyết đó. Họ nhắn tin cho mình vậy.Mình xài thấy ổn mà chuyển tiền nhanh.,5,0,5.3.1,2022-01-30 13:48:45,,
4021,89980782-9e5d-4eaa-99f9-ca03d80c68ae,Huy Vu,HÔM QUA BẤM NHẦM VÀO XÓA MẤT APP. HÔM NAY VÀO ĐĂNG NHẬP LẠI. NH. ĐƯA MÃ OTP ĐỂ XÁC THỰC. NHẬP ĐÚNG RỒI MÀ CỨ BẢO LỖI. PHÁT BỰC MÌNH. MUỐN RÚT TIỀN GIỜ KO RÚT ĐƯỢC 😡😡😡,1,0,5.3.3,2022-01-30 12:15:49,,
4022,5dfd1f06-60ca-4d99-a105-ce5fdcaca343,Đông Vũ Mạnh,Tot,5,0,5.3.1,2022-01-30 12:07:53,,
4023,29d961af-6d11-4724-bdab-0acc9cbf954e,Yến Huỳnh,Tệ,1,0,5.3.1,2022-01-30 02:26:01,,
4024,d8c3284b-90c1-4ca6-8032-ebd382fbfd96,Tuấn Ngô Văn,Trời ơi tết đến nơi r lại bị khóa thẻ,1,0,,2022-01-29 23:20:28,,
4025,d414ca5c-bd15-4e33-94e8-d7ad85fdea45,Nguyễn Đạt,Đăng ký mở tài khoản online không mở thẻ. Khi đăng nhập sang điện thoại mới cứ bắt xác nhận số thẻ với PIN thẻ. Nhập bằng niềm tin à,1,3,5.3.3,2022-01-29 19:53:51,,
4026,1985f465-ad47-437c-a2a3-6e8152113bcc,Ba Luong,"app ko hiểu ntn, bữa giờ ko sao, tự nhiên 2 ngày nay cứ ngân hàng khác chuyển tiền cho mik thì bên họ là OK, còn bên mik thì ko nhận đc tiền, họ chuyển lúc 18h30 tối hôm qua đến giờ vào tk xem vẫn ko có là sao, bên họ thì bị trừ tiền trong tk, còn bên tk mik thì tiền chuyển ko thấy, vcl cái app quần đùi 😡😡😡😡",1,5,5.3.3,2022-01-29 16:44:57,,
4027,358e2a1d-f861-4112-b098-4d8308ae8278,Tân Nguyễn Cửu,"Phầm mềm ko vào được, xóa tải lại cũng ko được, gọi tổng đài cũng ko được. Chán thiệt 🤔",1,1,5.1.2,2022-01-29 14:59:11,,
4028,a1417e73-f60a-4781-a11e-8b194fc9fe9f,tuan ngoc tran,Quá đỉnh,5,0,5.3.3,2022-01-29 12:40:14,,
4029,488f9404-9d32-44f9-8796-c0fa533e1374,L9 Kem,"Đổi máy là bắt nhận diện , chụp hình các kiểu rồi báo lỗi đã có khuôn mặt ,thử lại ko biết bao nhiêu lần rồi cx ko vào đc chã nhẽ phải đổi thẻ",1,0,5.3.1,2022-01-29 10:30:55,,
4030,8cddca82-c328-4e83-a3af-e5cc8e720049,PHONG TD,Ứng dụng chuyển tiền bắt phải xác thực khuôn mặt.Thủ tục rườm rà. Mất thời gian của người sử dụng,1,3,5.3.3,2022-01-29 10:22:48,,
4031,bcaf53b7-fde4-44a0-a326-6756658add36,Trang Nguyễn,"mình đăng ký mở thẻ bên ngoài mà bảo là sẽ nhận được mật khẩu để đăng nhập nhưng không thấy ai gửi cả, đang cần gấp mà làm ăn thiếu chuyên nghiệp chậm chạp. gọi hotlin cũng không ai trả lời, nhân viên đưa sđt để tư vấn thì gọi cũng không trả lời, nhắn tin lại càng không trả lời. Quá thất vọng, qua tết sẽ đi hủy thẻ",1,0,,2022-01-29 08:55:39,,
4032,14f635d1-d8d5-4cb3-82cf-ecaa4a5494c4,Huong Ha,Tốt,5,0,,2022-01-29 08:02:11,,
4033,e66aeaf5-8437-4b27-98dc-dde3e366aaa5,Thông Hoàng Văn,Hơi lác app như quần què Loát mãi ko xong,1,0,5.3.3,2022-01-29 07:21:31,,
4034,45a420c6-0877-4186-bb87-2d83445e43bf,Thảo Nguyễn,app lỗi nhiều quá lỡ có việc cần chuyễn gắp thì toan,1,0,5.3.3,2022-01-29 06:58:17,,
